-1 1:0.0838059604203 2:0.114018007939 3:0.126414245763 4:555 5:555 6:555 7:5 8:3 9:4 10:27.1677943531 11:16.8356527049 12:15.4000648107 13:3754.0 14:5137.0 15:5326.0 
-1 1:0.15668333614 2:0.206037070106 3:0.242161073022 4:270 5:270 6:270 7:13 8:10 9:11 10:26.2686606342 11:16.1097070755 12:14.5921330123 13:3601.0 14:5056.0 15:5208.0 
-1 1:0.151159623065 2:0.166740175776 3:0.136451911 4:0 5:0 6:0 7:13 8:7 9:4 10:24.9604697788 11:15.5230215229 12:14.5108421166 13:3369.0 14:4907.0 15:5229.0 
-1 1:0.0863600391196 2:0.16539549694 3:0.18004822099 4:538 5:538 6:538 7:14 8:17 9:16 10:27.5329503526 11:17.0609801426 12:15.7235381719 13:4266.0 14:5677.0 15:5850.0 
-1 1:0.377899135541 2:0.278617455007 3:0.337675731289 4:273 5:273 6:273 7:38 8:15 9:18 10:25.9782144844 11:16.2535310279 12:14.6447404627 13:2420.0 14:4548.0 15:4667.0 
-1 1:0.0427939795515 2:0.146236512871 3:0.178009320239 4:545 5:545 6:545 7:8 8:14 9:14 10:25.2718528999 11:14.9916540814 12:13.5059491333 13:4276.0 14:5824.0 15:6040.0 
-1 1:0.0955365301942 2:0.161899331964 3:0.186164923243 4:542 5:542 6:542 7:16 8:17 9:16 10:26.111969351 11:15.2392058979 12:14.0662240341 13:4289.0 14:5653.0 15:5852.0 
-1 1:0.158465179067 2:0.198625200357 3:0.20106938096 4:264 5:264 6:264 7:9 8:8 9:6 10:17.462774768 11:11.0958925029 12:8.33903482044 13:3366.0 14:4793.0 15:5029.0 
-1 1:0.266979413328 2:0.156391527448 3:0.172211093405 4:574 5:574 6:574 7:24 8:5 9:7 10:24.1674895912 11:15.1522498848 12:14.078738198 13:2933.0 14:4935.0 15:5144.0 
-1 1:0.160157929847 2:0.159747845825 3:0.162643943727 4:565 5:565 6:565 7:13 8:6 9:6 10:23.8827753183 11:15.3188968501 12:14.1523760952 13:3454.0 14:4966.0 15:5176.0 
-1 1:0.189825614584 2:0.284770705365 3:0.282625411007 4:562 5:562 6:562 7:15 8:14 9:12 10:22.8106693184 11:13.9997001673 12:12.0319083406 13:3291.0 14:4676.0 15:4937.0 
-1 1:0.117928252475 2:0.189954711217 3:0.199030480209 4:561 5:561 6:561 7:9 8:9 9:9 10:26.689181861 11:16.4089830425 12:14.9232780944 13:3609.0 14:4941.0 15:5157.0 
-1 1:0.134053930965 2:0.192891489797 3:0.21487117066 4:561 5:561 6:561 7:10 8:9 9:9 10:25.2123161974 11:15.0214135483 12:13.5062868972 13:3479.0 14:4857.0 15:5048.0 
-1 1:0.0977934273982 2:0.158349379834 3:0.163584974842 4:559 5:559 6:559 7:6 8:6 9:6 10:27.1471158976 11:16.8669170792 12:15.381212131 13:3641.0 14:4973.0 15:5189.0 
-1 1:0.541828684836 2:0.491743671941 3:0.524313569281 4:282 5:282 6:282 7:55 8:28 9:28 10:22.5739997786 11:11.8698792637 12:10.3704077047 13:2080.0 14:4404.0 15:4658.0 
-1 1:0.0208773115479 2:0.0279262900849 3:0.0453239328931 4:546 5:546 6:546 7:7 8:7 9:7 10:26.9146391864 11:16.6344403679 12:15.1487354198 13:4115.0 14:5447.0 15:5663.0 
-1 1:0.0967838202432 2:0.147075592465 3:0.178950351355 4:539 5:539 6:539 7:16 8:16 9:16 10:26.5228250499 11:16.2426262314 12:14.7569212833 13:4319.0 14:5651.0 15:5867.0 
-1 1:0.0260446560366 2:0.0324013812541 3:0.0512837966273 4:544 5:544 6:544 7:7 8:7 9:7 10:27.370640618 11:17.218722757 12:15.5750341995 13:4021.0 14:5304.0 15:5521.0 
-1 1:0.0287470139724 2:0.0723437214256 3:0.06712928546 4:552 5:552 6:552 7:1 8:0 9:0 10:27.668842624 11:17.5606017472 12:16.0748967991 13:3856.0 14:5144.0 15:5360.0 
-1 1:0.0688979784338 2:0.159242246582 3:0.161227598671 4:540 5:540 6:540 7:11 8:15 9:13 10:26.4267927016 11:16.1465938831 12:14.660888935 13:4168.0 14:5644.0 15:5788.0 
-1 1:0.389302930275 2:0.339450725589 3:0.333284252748 4:275 5:275 6:275 7:40 8:19 9:18 10:25.4107456868 11:16.653525234 12:14.7080687249 13:2520.0 14:4527.0 15:4857.0 
-1 1:0.107593563497 2:0.0108650050022 3:0.0145883814875 4:253 5:253 6:253 7:8 8:5 9:3 10:25.487080916 11:15.7324727985 12:14.0021800203 13:3407.0 14:5198.0 15:5328.0 
-1 1:0.178065451265 2:0.134855151196 3:0.132060432459 4:263 5:263 6:263 7:17 8:5 9:4 10:25.277250107 11:16.2316501165 12:14.5678346237 13:3291.0 14:4975.0 15:5204.0 
-1 1:0.0578505522856 2:0.113931948493 3:0.137388143735 4:539 5:539 6:539 7:12 8:14 9:13 10:27.3131558248 11:17.0329570063 12:15.0471971136 13:4117.0 14:5521.0 15:5765.0 
-1 1:0.21290048049 2:0.234845469508 3:0.255649185684 4:6 5:6 6:6 7:18 8:12 9:12 10:22.7057756224 11:14.6468010187 12:12.9802037844 13:3230.0 14:4767.0 15:4974.0 
-1 1:0.0779853773621 2:0.145537279876 3:0.16154127571 4:537 5:537 6:537 7:13 8:15 9:14 10:25.3480211547 11:15.0678223362 12:13.5821173881 13:4261.0 14:5665.0 15:5845.0 
-1 1:0.094229741544 2:0.152755515873 3:0.15731143407 4:559 5:559 6:559 7:7 8:7 9:7 10:26.9686329019 11:16.6884340834 12:15.2027291353 13:3660.0 14:4992.0 15:5208.0 
-1 1:0.337807669681 2:0.344625049753 3:0.396803853073 4:278 5:278 6:278 7:33 8:20 9:21 10:23.909066889 11:15.3114860355 12:13.3178573065 13:2726.0 14:4506.0 15:4669.0 
-1 1:0.24835915474 2:0.132058219215 3:0.131589916901 4:0 5:0 6:0 7:23 8:4 9:4 10:23.986479708 11:14.7472865408 12:14.1104081675 13:2966.0 14:4954.0 15:5226.0 
-1 1:0.161137943457 2:0.224217127981 3:0.23118237667 4:4 5:4 6:4 7:13 8:11 9:11 10:25.7776879338 11:15.689654652 12:14.3582798938 13:3619.0 14:5043.0 15:5240.0 
-1 1:0.182520058583 2:0.246592583827 3:0.268823621307 4:268 5:268 6:268 7:15 8:12 9:13 10:26.4782344419 11:16.4152981607 12:14.9455946714 13:3427.0 14:4872.0 15:5075.0 
-1 1:0.219226022881 2:0.0614356867006 3:0.0892435166843 4:1 5:1 6:1 7:21 8:1 9:3 10:23.0016056505 11:15.1783198824 12:13.3274479573 13:3155.0 14:5153.0 15:5285.0 
-1 1:0.0726694421259 2:0.146881958713 3:0.150724216258 4:554 5:554 6:554 7:3 8:5 9:5 10:26.9687476971 11:16.6885488787 12:15.2028439306 13:3690.0 14:4950.0 15:5166.0 
-1 1:0.0466249418448 2:0.0873610946761 3:0.107588825064 4:17 5:17 6:17 7:10 8:12 9:11 10:26.2315921335 11:16.3189201617 12:14.3513553805 13:4218.0 14:5586.0 15:5833.0 
-1 1:0.0324592905742 2:0.0237308921137 3:0.0406187773135 4:250 5:250 6:250 7:8 8:7 9:7 10:26.6017794474 11:16.5495470102 12:15.0638420621 13:4163.0 14:5452.0 15:5668.0 
-1 1:0.10385169335 2:0.170376187351 3:0.179582503813 4:7 5:7 6:7 7:8 8:8 9:8 10:23.5726689234 11:14.5544607662 12:12.8161448373 13:3647.0 14:4963.0 15:5160.0 
-1 1:0.058681975148 2:0.0969567228563 3:0.0947328648605 4:551 5:551 6:551 7:1 8:1 9:1 10:25.0226862318 11:14.7424874134 12:13.2567824653 13:3847.0 14:5179.0 15:5395.0 
-1 1:0.113354959465 2:0.201056379694 3:0.22380616788 4:535 5:535 6:535 7:17 8:19 9:18 10:26.9939796223 11:16.7137808038 12:15.2280758557 13:4374.0 14:5778.0 15:5958.0 
-1 1:0.164879813604 2:0.241278413064 3:0.237769594481 4:566 5:566 6:566 7:14 8:12 9:11 10:25.8466821192 11:15.6647866457 12:14.1472520582 13:3651.0 14:5019.0 15:5289.0 
-1 1:0.132895733062 2:0.185479620048 3:0.178327795659 4:561 5:561 6:561 7:10 8:8 9:7 10:28.2338991925 11:17.953700374 12:16.4679954259 13:3347.0 14:4751.0 15:5003.0 
-1 1:0.286936054112 2:0.376370227735 3:0.430210457688 4:284 5:284 6:284 7:30 8:22 9:23 10:18.4998466595 11:12.0776744294 12:10.7104168462 13:3209.0 14:4730.0 15:4929.0 
-1 1:0.0667597669212 2:0.183855248013 3:0.220198881936 4:540 5:540 6:540 7:12 8:18 9:18 10:27.3259206242 11:17.0457218057 12:15.5600168576 13:4144.0 14:5692.0 15:5908.0 
-1 1:0.169601697361 2:0.259878010736 3:0.238240110039 4:7 5:7 6:7 7:15 8:14 9:11 10:26.7507917152 11:16.5004238206 12:14.8184667191 13:3372.0 14:4719.0 15:5049.0 
-1 1:0.0290142904114 2:0.0503878053766 3:0.0425056379266 4:553 5:553 6:553 7:1 8:1 9:1 10:23.3413979549 11:13.0611991364 12:11.5754941883 13:4114.0 14:5446.0 15:5662.0 
-1 1:0.0388144265106 2:0.0489893393862 3:0.0315269415742 4:7 5:7 6:7 7:1 8:2 9:2 10:25.9328571621 11:15.8093461162 12:14.3208920181 13:3838.0 14:5221.0 15:5468.0 
-1 1:0.131292074428 2:0.182962381265 3:0.175504702311 4:561 5:561 6:561 7:10 8:8 9:7 10:27.2865330181 11:17.0063341996 12:15.5206292515 13:3455.0 14:4859.0 15:5111.0 
-1 1:0.0531286685288 2:0.176443378264 3:0.164834884616 4:541 5:541 6:541 7:10 8:17 9:14 10:27.0373835841 11:16.7571847657 12:15.2714798176 13:4084.0 14:5668.0 15:5776.0 
-1 1:0.100792966829 2:0.18133800923 3:0.201691936656 4:538 5:538 6:538 7:16 8:18 9:17 10:27.2719610807 11:16.9917622622 12:15.5060573141 13:4348.0 14:5752.0 15:5932.0 
-1 1:0.090725554291 2:0.156864854398 3:0.177538804681 4:535 5:535 6:535 7:15 8:16 9:15 10:26.9802463817 11:16.3798711913 12:15.0195007035 13:4315.0 14:5711.0 15:5889.0 
-1 1:0.0577614601393 2:0.0858227820867 3:0.110255079892 4:545 5:545 6:545 7:11 8:11 9:11 10:26.0249394796 11:15.7447406611 12:14.259035713 13:4232.0 14:5564.0 15:5780.0 
-1 1:0.12781748072 2:0.20547768371 3:0.216439555854 4:561 5:561 6:561 7:10 8:10 9:10 10:27.0092626789 11:16.7290638605 12:15.2433589124 13:3489.0 14:4821.0 15:5037.0 
-1 1:0.227392906801 2:0.156305468002 3:0.207181284832 4:253 5:253 6:253 7:18 8:9 9:10 10:3.88983713153 11:4.45768099856 12:2.14979457527 13:4983.0 14:5773.0 15:6123.0 
-1 1:0.07721314159 2:0.136113770587 3:0.13864765027 4:262 5:262 6:262 7:4 8:5 9:5 10:27.8059686384 11:17.7584177128 12:16.2727127647 13:3600.0 14:4935.0 15:5151.0 
-1 1:0.093220134389 2:0.191826504158 3:0.20090774406 4:536 5:536 6:536 7:15 8:19 9:17 10:27.6446864908 11:17.1584089473 12:15.8015112521 13:4247.0 14:5724.0 15:5866.0 
-1 1:0.0168086663607 2:0.0572402887294 3:0.0501907253734 4:549 5:549 6:549 7:2 8:1 9:1 10:26.8282420327 11:16.443024031 12:14.9573190829 13:4009.0 14:5263.0 15:5479.0 
-1 1:0.0878746056076 2:0.149872524446 3:0.172676810582 4:243 5:243 6:243 7:14 8:15 9:15 10:26.8299666219 11:16.5997931422 12:15.1224940019 13:4239.0 14:5615.0 15:5804.0 
-1 1:0.18038184707 2:0.237642401489 3:0.243886296735 4:269 5:269 6:269 7:15 8:12 9:11 10:25.4269843196 11:15.5238280556 12:13.9779102783 13:3434.0 14:4911.0 15:5139.0 
-1 1:0.079707721688 2:0.129960520229 3:0.13174675542 4:555 5:555 6:555 7:4 8:4 9:4 10:26.846439867 11:16.5662410486 12:15.0805361004 13:3766.0 14:5098.0 15:5314.0 
-1 1:0.1527632817 2:0.206596456502 3:0.239024302636 4:565 5:565 6:565 7:12 8:10 9:11 10:25.8810228434 11:15.9142717632 12:14.295213807 13:3557.0 14:4954.0 15:5137.0 
-1 1:0.0463872589508 2:0.0166847750083 3:0.0531706572405 4:254 5:254 6:254 7:1 8:4 9:0 10:25.3677256562 11:15.5588048632 12:14.5899968794 13:3878.0 14:5352.0 15:5476.0 
-1 1:0.0801235888746 2:0.182456782022 3:0.193536333651 4:540 5:540 6:540 7:13 8:17 9:15 10:26.1138471241 11:15.6734459218 12:13.8975130257 13:4266.0 14:5781.0 15:5985.0 
-1 1:0.0460308903654 2:0.0770985057929 3:0.0724617951169 4:552 5:552 6:552 7:1 8:1 9:1 10:26.3400548049 11:16.0598559864 12:14.5741510383 13:3854.0 14:5186.0 15:5402.0 
-1 1:0.075965851541 2:0.0529050441593 3:0.0556800735496 4:546 5:546 6:546 7:1 8:5 9:5 10:15.3588390135 11:8.16015133903 12:7.04002492039 13:3859.0 14:5314.0 15:5544.0 
-1 1:0.0691057562716 2:0.128142514442 3:0.129080500592 4:4 5:4 6:4 7:4 8:5 9:5 10:25.1846550893 11:15.5145130601 12:14.0996709963 13:3937.0 14:5234.0 15:5451.0 
-1 1:0.0436254024138 2:0.0733226476188 3:0.0682271550953 4:556 5:556 6:556 7:1 8:1 9:1 10:26.5108341738 11:16.2306353553 12:14.7449304072 13:3931.0 14:5263.0 15:5479.0 
-1 1:0.28453056616 2:0.380146085909 3:0.449815272603 4:29 5:29 6:29 7:31 8:23 9:27 10:13.0627130472 11:10.5268437994 12:8.20620249245 13:3304.0 14:4687.0 15:4873.0 
-1 1:0.111335433644 2:0.177368517303 3:0.173622640079 4:560 5:560 6:560 7:8 8:8 9:7 10:27.010787454 11:16.6420222859 12:14.4809353797 13:3484.0 14:4822.0 15:5082.0 
-1 1:0.484542434729 2:0.441398896288 3:0.427073687302 4:286 5:286 6:286 7:51 8:28 9:25 10:17.9827909544 11:13.3996933912 12:11.3234283232 13:2183.0 14:4318.0 15:4605.0 
-1 1:0.00371212084633 2:0.0386406910573 3:0.0293312023037 4:547 5:547 6:547 7:4 8:2 9:2 10:27.1874093558 11:16.9072105373 12:15.4215055892 13:3925.0 14:5185.0 15:5401.0 
-1 1:0.135301221014 2:0.185899159845 3:0.211891238793 4:1 5:1 6:1 7:10 8:8 9:9 10:25.7680731147 11:15.3388697088 12:13.9517373027 13:3542.0 14:4959.0 15:5133.0 
-1 1:0.105188075546 2:0.169397261158 3:0.170329031173 4:559 5:559 6:559 7:7 8:7 9:7 10:25.6409214165 11:15.3561530867 12:13.9741214638 13:3854.0 14:5197.0 15:5417.0 
-1 1:0.120779201158 2:0.183242074463 3:0.187738106818 4:267 5:267 6:267 7:9 8:8 9:7 10:25.8678423132 11:15.7528778215 12:14.1651839473 13:3718.0 14:5075.0 15:5304.0 
-1 1:0.119858686149 2:0.251820695145 3:0.261133735479 4:239 5:239 6:239 7:18 8:23 9:21 10:26.2822566412 11:16.2037757305 12:14.7297402136 13:4460.0 14:5963.0 15:6089.0 
-1 1:0.177323120549 2:0.166514269732 3:0.182557637299 4:245 5:245 6:245 7:15 8:13 9:12 10:6.98662859983 11:5.51579493448 12:4.88567243847 13:4909.0 14:5912.0 15:6027.0 
-1 1:0.176461792631 2:0.259458470939 3:0.258158601993 4:272 5:272 6:272 7:15 8:14 9:13 10:26.2202372099 11:16.2817361182 12:14.6413158254 13:3418.0 14:4798.0 15:5059.0 
-1 1:0.0742731007603 2:0.0693208834002 3:0.0723001582163 4:552 5:552 6:552 7:4 8:10 9:9 10:25.2351581245 11:15.2165571032 12:14.0067072181 13:3683.0 14:5516.0 15:5699.0 
-1 1:0.0687197941411 2:0.11001624372 3:0.101942638368 4:539 5:539 6:539 7:13 8:13 9:11 10:25.599291385 11:15.4116546635 12:13.0174725211 13:4292.0 14:5646.0 15:5776.0 
-1 1:0.315712817385 2:0.342247657569 3:0.39507862936 4:279 5:279 6:279 7:32 8:20 9:22 10:23.6835546549 11:14.3617264998 12:12.9073299134 13:2736.0 14:4466.0 15:4628.0 
-1 1:0.0705016370682 2:0.222872449144 3:0.247802461337 4:24 5:24 6:24 7:13 8:21 9:20 10:27.8608595454 11:17.251125389 12:16.0353847915 13:4202.0 14:5857.0 15:6020.0 
-1 1:0.229917080444 2:0.281833926785 3:0.302073387403 4:575 5:575 6:575 7:21 8:15 9:15 10:27.5415239799 11:17.2613251615 12:15.7756202134 13:3004.0 14:4552.0 15:4768.0 
-1 1:0.224126090931 2:0.066749857464 3:0.122179605742 4:0 5:0 6:0 7:21 8:0 9:4 10:27.0207951211 11:16.7734864593 12:15.3008823206 13:3118.0 14:5198.0 15:5269.0 
-1 1:0.0835090904362 2:0.143020041093 3:0.164991723135 4:18 5:18 6:18 7:14 8:15 9:15 10:27.1759008759 11:16.9548208998 12:15.4765823461 13:4310.0 14:5673.0 15:5872.0 
-1 1:0.209425886782 2:0.261276476726 3:0.292349399205 4:268 5:268 6:268 7:18 8:13 9:14 10:22.4519309186 11:14.4977918105 12:12.4350524453 13:3226.0 14:4733.0 15:4945.0 
-1 1:0.118017344621 2:0.190094557816 3:0.199187318728 4:558 5:558 6:558 7:9 8:9 9:9 10:26.1123724853 11:15.8321736669 12:14.3464687188 13:3709.0 14:5041.0 15:5257.0 
-1 1:0.0678584662226 2:0.111360922557 3:0.110887232351 4:554 5:554 6:554 7:3 8:3 9:3 10:25.1359102973 11:14.8557114788 12:13.3700065307 13:3828.0 14:5160.0 15:5376.0 
-1 1:0.119799187548 2:0.190653944212 3:0.188522299414 4:4 5:4 6:4 7:9 8:9 9:8 10:25.3956465564 11:15.1549892902 12:13.8754332753 13:3559.0 14:4897.0 15:5156.0 
-1 1:0.214949599856 2:0.233307156919 3:0.260824856821 4:560 5:560 6:560 7:18 8:12 9:12 10:21.0952500762 11:12.8799809334 12:10.7693040917 13:3299.0 14:4904.0 15:5088.0 
-1 1:0.313218237287 2:0.347002441937 3:0.396490176034 4:279 5:279 6:279 7:31 8:21 9:22 10:25.9187209096 11:16.3233336481 12:14.8085409321 13:2803.0 14:4479.0 15:4643.0 
-1 1:0.0858254862414 2:0.157843780591 3:0.17534306541 4:537 5:537 6:537 7:14 8:16 9:15 10:26.5230667673 11:16.2428679488 12:14.7571630007 13:4230.0 14:5634.0 15:5814.0 
-1 1:0.0179372707182 2:0.00465796749104 3:0.00878055789134 4:545 5:545 6:545 7:7 8:5 9:5 10:27.1927877474 11:16.9125889289 12:15.4268839808 13:4038.0 14:5298.0 15:5514.0 
-1 1:0.2884506206 2:0.34798136813 3:0.386609349317 4:281 5:281 6:281 7:29 8:21 9:20 10:22.6854084036 11:12.1052745634 12:9.64037967047 13:3163.0 14:4813.0 15:5003.0 
-1 1:0.0621269753107 2:0.148613905055 3:0.180675575067 4:537 5:537 6:537 7:12 8:16 9:16 10:26.517625365 11:16.2374265465 12:14.7517215984 13:4128.0 14:5604.0 15:5820.0 
-1 1:0.18795467951 2:0.252885680784 3:0.270078329461 4:567 5:567 6:567 7:16 8:13 9:13 10:27.200787457 11:16.7164414198 12:14.9992173512 13:3394.0 14:4867.0 15:5082.0 
-1 1:0.0965461373492 2:0.161985391409 3:0.167662776345 4:266 5:266 6:266 7:7 8:7 9:7 10:25.392770464 11:15.4308583148 12:13.9451533667 13:3832.0 14:5149.0 15:5365.0 
-1 1:0.314109158751 2:0.270086812466 3:0.313208922275 4:584 5:584 6:584 7:31 8:14 9:15 10:26.1686371821 11:14.4729920941 12:12.3762220313 13:2708.0 14:4601.0 15:4788.0 
-1 1:0.199358474244 2:0.206316763304 3:0.192443262397 4:265 5:265 6:265 7:15 8:9 9:7 10:20.9917658635 11:13.3046529944 12:12.3736872965 13:3434.0 14:4975.0 15:5257.0 
-1 1:0.17842181985 2:0.206596456502 3:0.205147182462 4:265 5:265 6:265 7:15 8:9 9:8 10:26.4197453572 11:16.3056064921 12:14.8427234785 13:3283.0 14:4807.0 15:5052.0 
-1 1:0.00288069798401 2:0.0320679009025 3:0.0531706572405 4:256 5:256 6:256 7:3 8:2 9:0 10:22.9077002388 11:15.4202314725 12:14.1060404281 13:4087.0 14:5326.0 15:5451.0 
-1 1:0.0754907972641 2:0.115330414484 3:0.144132200065 4:538 5:538 6:538 7:13 8:13 9:14 10:25.835970535 11:15.6481807688 12:13.784895482 13:4284.0 14:5575.0 15:5824.0 
-1 1:0.137528524673 2:0.196387654773 3:0.213616462506 4:7 5:7 6:7 7:11 8:9 9:10 10:25.0210751921 11:14.8563885642 12:13.4187038711 13:3610.0 14:4998.0 15:5195.0 
-1 1:0.249250076203 2:0.152335976075 3:0.166721745229 4:264 5:264 6:264 7:23 8:6 9:6 10:24.8755308822 11:15.3650052595 12:14.125026724 13:2987.0 14:4878.0 15:5080.0 
-1 1:0.173581250402 2:0.365515980163 3:0.376880562738 4:528 5:528 6:528 7:24 8:31 9:28 10:27.8246391328 11:17.5444403143 12:16.0587353662 13:4599.0 14:6183.0 15:6291.0 
-1 1:0.223146077321 2:0.213448939855 3:0.197148417977 4:263 5:263 6:263 7:21 8:11 9:9 10:23.6836359009 11:14.1277026692 12:12.5315148968 13:3302.0 14:4946.0 15:5235.0 
-1 1:0.0708580056536 2:0.134349551953 3:0.148994194164 4:541 5:541 6:541 7:13 8:15 9:14 10:27.9023912335 11:17.6221924151 12:16.136487467 13:4136.0 14:5540.0 15:5720.0 
-1 1:0.101238427561 2:0.190987424564 3:0.207494961871 4:23 5:23 6:23 7:16 8:19 9:17 10:27.5987732296 11:17.4216118807 12:15.9229980901 13:4375.0 14:5807.0 15:5972.0 
-1 1:0.0701748620279 2:0.135973923988 3:0.138490811751 4:268 5:268 6:268 7:3 8:5 9:5 10:25.4533658292 11:15.4424284946 12:13.9567235465 13:3621.0 14:4912.0 15:5128.0 
-1 1:0.0853800255096 2:0.157144547596 3:0.174558872814 4:539 5:539 6:539 7:14 8:16 9:15 10:27.0938255344 11:16.8136267159 12:15.3279217678 13:4351.0 14:5755.0 15:5935.0 
-1 1:0.0262524338744 2:0.0460525608064 3:0.0376436438277 4:551 5:551 6:551 7:2 8:2 9:2 10:26.6705112473 11:16.3903124288 12:14.9046074807 13:3914.0 14:5246.0 15:5462.0 
-1 1:0.206664030245 2:0.231349304532 3:0.220360518837 4:267 5:267 6:267 7:18 8:11 9:10 10:25.5597010125 11:15.8087961477 12:14.3240078523 13:3155.0 14:4757.0 15:5038.0 
-1 1:0.0315683691106 2:0.0670833378156 3:0.0766916367573 4:249 5:249 6:249 7:8 8:9 9:9 10:26.7749633339 11:16.4698367004 12:15.0183148824 13:4053.0 14:5405.0 15:5610.0 
-1 1:0.037923505047 2:0.0841446228983 3:0.101001607252 4:553 5:553 6:553 7:0 8:10 9:10 10:25.5463136631 11:15.9106219655 12:14.3242714257 13:3822.0 14:5520.0 15:5708.0 
-1 1:0.0695512170034 2:0.0857689949333 3:0.0972422811697 4:261 5:261 6:261 7:3 8:2 9:3 10:24.7332257553 11:15.4496107349 12:13.5830968882 13:3826.0 14:5207.0 15:5399.0 
-1 1:0.102693495448 2:0.124506502867 3:0.107436784926 4:263 5:263 6:263 7:6 8:3 9:3 10:22.9286359066 11:14.4821662001 12:13.1698341839 13:3570.0 14:4974.0 15:5242.0 
1 1:0.355263086891 2:0.160548589749 3:0.106706598736 4:204 5:204 6:204 7:29 8:28 9:32 10:2.55992245671 11:9.910074686 12:27.5945756051 13:3141.0 14:2180.0 15:2030.0 
1 1:0.546519510754 2:0.209559676684 3:0.10056018971 4:427 5:427 6:427 7:41 8:32 9:30 10:11.803016251 11:15.0755681407 12:28.9060448719 13:3745.0 14:2480.0 15:2029.0 
1 1:0.5273390671 2:0.189969806869 3:0.10056018971 4:36 5:36 6:36 7:38 8:29 9:30 10:13.9543799808 11:16.9747238198 12:29.9757464163 13:3632.0 14:2289.0 15:1896.0 
1 1:0.588168474117 2:0.20140329966 3:0.0933588000312 4:208 5:208 6:208 7:43 8:31 9:29 10:15.4095735032 11:17.2856255108 12:29.8343765012 13:3739.0 14:2343.0 15:1861.0 
1 1:0.583510366372 2:0.211525946144 3:0.0990006530918 4:207 5:207 6:207 7:42 8:32 9:30 10:15.0072594528 11:17.6578569091 12:29.6556782512 13:3675.0 14:2372.0 15:1890.0 
1 1:0.535559257238 2:0.211598770939 3:0.102899494638 4:208 5:208 6:208 7:41 8:32 9:31 10:11.8254122018 11:15.4927794008 12:29.0473117571 13:3636.0 14:2476.0 15:2020.0 
1 1:0.46048152065 2:0.175550497488 3:0.10404621274 4:424 5:424 6:424 7:35 8:29 9:32 10:6.09949439466 11:12.2583266345 12:27.3741911122 13:3602.0 14:2398.0 15:2143.0 
1 1:0.374991543221 2:0.137827253755 3:0.0791394955695 4:210 5:210 6:210 7:32 8:25 9:25 10:3.49053473068 11:10.281882384 12:26.219404548 13:3651.0 14:2493.0 15:2235.0 
1 1:0.203874585194 2:0.0840825551546 3:0.0654706157966 4:25 5:25 6:25 7:12 8:13 9:23 10:8.19169037948 11:12.0738107101 12:26.1792754292 13:3189.0 14:2269.0 15:2189.0 
1 1:0.0957790848875 2:0.0290998350419 3:0.0352889953585 4:467 5:467 6:467 7:5 8:5 9:14 10:12.2721241878 11:12.2150093015 12:21.2655064735 13:2683.0 14:1796.0 15:1724.0 
1 1:0.13619501973 2:0.0301193821698 3:0.0233631271003 4:238 5:238 6:238 7:7 8:3 9:9 10:10.6501594559 11:11.9199511569 12:23.3825355834 13:2815.0 14:1757.0 15:1638.0 
1 1:0.0582402165934 2:0.0147533504562 3:0.0147856756992 4:235 5:235 6:235 7:3 8:4 9:11 10:14.4363227724 11:16.5752298026 12:26.9226673454 13:2377.0 14:1410.0 15:1335.0 
1 1:0.0649533718723 2:0.0108208115342 3:0.00735494239981 4:466 5:466 6:466 7:4 8:4 9:10 10:14.0515609242 11:16.1298630754 12:28.0530579548 13:2490.0 14:1517.0 15:1365.0 
1 1:0.0935870341842 2:0.0025061259236 3:0.0262209636195 4:462 5:462 6:462 7:7 8:2 9:2 10:15.6775565863 11:16.9776795153 12:28.4991993816 13:2344.0 14:1290.0 15:878.0 
1 1:0.0964641007323 2:0.0192558287394 3:0.02915656196 4:238 5:238 6:238 7:8 8:0 9:2 10:14.7234184894 11:17.8404715586 12:30.0837557731 13:2293.0 14:1117.0 15:788.0 
1 1:0.51158370267 2:0.2065010353 3:0.121613934058 4:39 5:39 6:39 7:35 8:31 9:34 10:11.755286724 11:16.189722567 12:29.8622658875 13:3537.0 14:2350.0 15:2133.0 
1 1:0.651737944513 2:0.23097016637 3:0.106064436599 4:205 5:205 6:205 7:47 8:34 9:31 10:15.6416325448 11:17.5231812669 12:29.3135279732 13:3786.0 14:2415.0 15:1901.0 
1 1:0.589538505807 2:0.208467304761 3:0.0872582597299 4:34 5:34 6:34 7:42 8:31 9:28 10:13.8541025075 11:16.2097525559 12:29.448857485 13:3679.0 14:2289.0 15:1788.0 
1 1:0.629680434311 2:0.202714145967 3:0.0819833564618 4:32 5:32 6:32 7:46 8:31 9:26 10:14.6404780949 11:16.4969513875 12:29.7616928154 13:3798.0 14:2324.0 15:1795.0 
1 1:0.601594784675 2:0.210870522991 3:0.0844143988375 4:33 5:33 6:33 7:43 8:32 9:27 10:14.8011242558 11:16.5756387461 12:29.0608517984 13:3684.0 14:2305.0 15:1758.0 
1 1:0.579537274473 2:0.210433574222 3:0.0962485296476 4:207 5:207 6:207 7:42 8:32 9:29 10:14.8256378576 11:16.6539875145 12:28.4625633534 13:3650.0 14:2338.0 15:1849.0 
1 1:0.571043077997 2:0.211016172581 3:0.0888636650723 4:208 5:208 6:208 7:41 8:32 9:27 10:14.6614539647 11:17.0908510829 12:29.4323290376 13:3688.0 14:2410.0 15:1839.0 
